code,ward_name,station_count,line_count,average_access_time_min,flood_risk_area_rate,earthquake_hazard_rank,shelter_count
13101,千代田区,30,15,5.2,0.052,1.24,45
13102,中央区,28,10,8.1,0.349,1.55,33
13103,港区,35,12,9.9,0.099,1.78,69
13104,新宿区,40,14,5.1,0.05,2.25,98
13105,文京区,18,7,11.7,0.02,1.45,60
13106,台東区,20,9,12.3,0.605,3.72,54
13107,墨田区,15,6,15.5,0.874,3.63,68
13108,江東区,25,8,14.8,0.678,2.38,107
13109,品川区,32,11,10.4,0.149,2.1,80
13110,目黒区,16,5,14.4,0.031,1.81,49
13111,大田区,42,8,18.3,0.24,2.91,152
13112,世田谷区,48,8,17.6,0.078,2.09,220
13113,渋谷区,22,10,7.8,0.04,1.97,61
13114,中野区,15,5,9.9,0.051,2.68,77
13115,杉並区,18,6,14.7,0.052,2.41,126
13116,豊島区,25,10,8.1,0.019,2.54,86
13117,北区,22,7,15.3,0.285,3.26,88
13118,荒川区,12,6,18.8,0.714,4.01,46
13119,板橋区,23,5,19.1,0.205,2.51,121
13120,練馬区,26,5,21.0,0.048,2.02,154
13121,足立区,28,7,24.8,0.865,3.74,182
13122,葛飾区,18,4,24.8,0.907,3.4,111
13123,江戸川区,22,5,24.6,0.939,2.24,164
